"1";"5";"36";"2015-12-17 15:06:39.592"
"1";"5";"12";"2015-12-17 15:06:39.567"
"1";"16";"11";"2015-12-17 15:06:39.594"
"1";"6";"38";"2015-12-17 15:06:39.598"
"1";"16";"11";"2015-12-17 15:06:39.599"
"1";"6";"2";"2015-12-17 15:06:39.599"
"1";"5";"26";"2015-12-17 15:06:39.6"
"1";"5";"13";"2015-12-17 15:06:39.6"
"1";"16";"11";"2015-12-17 15:06:39.652"
"1";"6";"28";"2015-12-17 15:06:39.657"
"1";"5";"32";"2015-12-17 15:06:39.655"
"1";"5";"5";"2015-12-17 15:06:39.655"
"1";"6";"14";"2015-12-17 15:06:39.657"
"1";"5";"22";"2015-12-17 15:06:39.704"
"1";"16";"11";"2015-12-17 15:06:39.684"
"1";"6";"20";"2015-12-17 15:06:39.707"
"1";"6";"8";"2015-12-17 15:06:39.706"
"1";"6";"23";"2015-12-17 15:06:39.711"
"1";"16";"11";"2015-12-17 15:06:39.707"
"1";"5";"45";"2015-12-17 15:06:39.707"
"1";"16";"11";"2015-12-17 15:06:39.707"
"1";"6";"27";"2015-12-17 15:06:39.791"
"1";"16";"11";"2015-12-17 15:06:39.807"
"1";"6";"27";"2015-12-17 15:06:39.805"
"1";"16";"11";"2015-12-17 15:06:39.812"
"1";"5";"31";"2015-12-17 15:06:39.812"
"1";"5";"0";"2015-12-17 15:06:39.708"
"1";"5";"32";"2015-12-17 15:06:39.806"
"1";"6";"4";"2015-12-17 15:06:39.818"
"1";"6";"47";"2015-12-17 15:06:39.828"
"1";"16";"11";"2015-12-17 15:06:39.845"
"1";"5";"7";"2015-12-17 15:06:39.856"
"1";"16";"11";"2015-12-17 15:06:39.872"
"1";"16";"11";"2015-12-17 15:06:39.888"
"1";"6";"33";"2015-12-17 15:06:39.89"
"1";"6";"21";"2015-12-17 15:06:39.89"
"1";"6";"34";"2015-12-17 15:06:39.89"
"1";"5";"2";"2015-12-17 15:06:39.89"
"1";"16";"11";"2015-12-17 15:06:39.917"
"1";"16";"11";"2015-12-17 15:06:39.922"
"1";"5";"46";"2015-12-17 15:06:39.907"
"1";"6";"47";"2015-12-17 15:06:39.931"
"1";"6";"7";"2015-12-17 15:06:39.931"
"1";"5";"44";"2015-12-17 15:06:39.932"
"1";"16";"11";"2015-12-17 15:06:39.925"
"1";"5";"45";"2015-12-17 15:06:39.997"
"1";"5";"1";"2015-12-17 15:06:39.997"
"1";"5";"42";"2015-12-17 15:06:39.998"
"1";"16";"11";"2015-12-17 15:06:39.996"
"1";"6";"46";"2015-12-17 15:06:39.997"
"1";"6";"17";"2015-12-17 15:06:39.995"
"1";"6";"3";"2015-12-17 15:06:39.999"
"1";"16";"11";"2015-12-17 15:06:40.044"
"1";"5";"25";"2015-12-17 15:06:40.142"
"1";"6";"15";"2015-12-17 15:06:40.182"
"1";"6";"24";"2015-12-17 15:06:40.181"
"1";"5";"19";"2015-12-17 15:06:40.2"
"1";"16";"11";"2015-12-17 15:06:40.231"
"1";"16";"11";"2015-12-17 15:06:40.252"
"1";"16";"11";"2015-12-17 15:06:40.275"
"1";"5";"25";"2015-12-17 15:06:40.276"
"1";"5";"21";"2015-12-17 15:06:40.278"
"1";"6";"40";"2015-12-17 15:06:40.362"
"1";"5";"1";"2015-12-17 15:06:40.378"
"1";"16";"11";"2015-12-17 15:06:40.382"
"1";"5";"33";"2015-12-17 15:06:40.4"
"1";"16";"11";"2015-12-17 15:06:40.45"
"1";"6";"48";"2015-12-17 15:06:40.482"
"1";"16";"11";"2015-12-17 15:06:40.527"
"1";"16";"11";"2015-12-17 15:06:40.564"
"1";"5";"6";"2015-12-17 15:06:40.576"
"1";"6";"27";"2015-12-17 15:06:40.65"
"1";"5";"35";"2015-12-17 15:06:40.69"
"1";"6";"36";"2015-12-17 15:06:40.714"
"1";"6";"10";"2015-12-17 15:06:40.715"
"1";"5";"40";"2015-12-17 15:06:40.72"
"1";"5";"15";"2015-12-17 15:06:40.721"
"1";"16";"11";"2015-12-17 15:06:40.724"
"1";"5";"38";"2015-12-17 15:06:40.758"
"1";"16";"11";"2015-12-17 15:06:40.765"
"1";"16";"11";"2015-12-17 15:06:40.776"
"1";"6";"43";"2015-12-17 15:06:40.824"
"1";"6";"37";"2015-12-17 15:06:40.824"
"1";"6";"11";"2015-12-17 15:06:40.823"
"1";"5";"41";"2015-12-17 15:06:40.822"
"1";"16";"11";"2015-12-17 15:06:40.825"
"1";"6";"17";"2015-12-17 15:06:40.83"
"1";"16";"11";"2015-12-17 15:06:40.832"
"1";"5";"26";"2015-12-17 15:06:40.831"
"1";"16";"11";"2015-12-17 15:06:40.833"
"1";"5";"15";"2015-12-17 15:06:40.84"
"1";"6";"16";"2015-12-17 15:06:40.977"
"1";"5";"14";"2015-12-17 15:06:40.982"
"1";"16";"8";"2015-12-17 15:06:41.018"
"1";"5";"30";"2015-12-17 15:06:41.02"
"1";"16";"13";"2015-12-17 15:06:41.026"
"1";"16";"3";"2015-12-17 15:06:41.153"
"1";"6";"31";"2015-12-17 15:06:41.179"
"1";"16";"10";"2015-12-17 15:06:41.223"
"1";"16";"6";"2015-12-17 15:06:41.238"
"1";"6";"3";"2015-12-17 15:06:41.34"
"1";"5";"15";"2015-12-17 15:06:41.366"
"1";"5";"3";"2015-12-17 15:06:41.425"
"1";"16";"5";"2015-12-17 15:06:41.473"
"1";"5";"15";"2015-12-17 15:06:41.525"
"1";"5";"10";"2015-12-17 15:06:41.568"
"1";"5";"45";"2015-12-17 15:06:41.577"
"1";"16";"0";"2015-12-17 15:06:41.591"
"1";"16";"4";"2015-12-17 15:06:41.597"
"1";"5";"40";"2015-12-17 15:06:41.611"
"1";"5";"14";"2015-12-17 15:06:41.62"
"1";"16";"12";"2015-12-17 15:06:41.619"
"1";"6";"34";"2015-12-17 15:06:41.619"
"1";"6";"43";"2015-12-17 15:06:41.632"
"1";"5";"3";"2015-12-17 15:06:41.647"
"1";"6";"35";"2015-12-17 15:06:41.649"
"1";"16";"0";"2015-12-17 15:06:41.659"
"1";"6";"14";"2015-12-17 15:06:41.678"
"1";"6";"18";"2015-12-17 15:06:41.69"
"1";"5";"39";"2015-12-17 15:06:41.746"
"1";"6";"6";"2015-12-17 15:06:41.767"
"1";"5";"10";"2015-12-17 15:06:41.802"
"1";"16";"2";"2015-12-17 15:06:41.804"
"1";"6";"25";"2015-12-17 15:06:41.869"
"1";"16";"1";"2015-12-17 15:06:41.885"
"1";"6";"5";"2015-12-17 15:06:41.885"
"1";"16";"8";"2015-12-17 15:06:41.908"
"1";"5";"25";"2015-12-17 15:06:41.919"
"1";"6";"42";"2015-12-17 15:06:41.923"
"1";"6";"43";"2015-12-17 15:06:41.955"
"1";"6";"49";"2015-12-17 15:06:41.965"
"1";"6";"38";"2015-12-17 15:06:41.97"
"1";"5";"23";"2015-12-17 15:06:41.992"
"1";"6";"34";"2015-12-17 15:06:41.995"
"1";"16";"13";"2015-12-17 15:06:42.036"
"1";"6";"18";"2015-12-17 15:06:42.05"
"1";"16";"12";"2015-12-17 15:06:42.054"
"1";"16";"5";"2015-12-17 15:06:42.057"
"1";"5";"43";"2015-12-17 15:06:42.061"
"1";"5";"44";"2015-12-17 15:06:42.084"
"1";"16";"3";"2015-12-17 15:06:42.127"
"1";"6";"21";"2015-12-17 15:06:42.154"
"1";"16";"0";"2015-12-17 15:06:42.199"
"1";"5";"0";"2015-12-17 15:06:42.207"
"1";"5";"21";"2015-12-17 15:06:42.289"
"1";"16";"7";"2015-12-17 15:06:42.321"
"1";"16";"8";"2015-12-17 15:06:42.329"
"1";"5";"32";"2015-12-17 15:06:42.33"
"1";"6";"28";"2015-12-17 15:06:42.335"
"1";"6";"35";"2015-12-17 15:06:42.376"
"1";"5";"0";"2015-12-17 15:06:42.381"
"1";"16";"5";"2015-12-17 15:06:42.401"
"1";"5";"29";"2015-12-17 15:06:42.418"
"1";"6";"48";"2015-12-17 15:06:42.423"
"1";"6";"9";"2015-12-17 15:06:42.423"
"1";"16";"3";"2015-12-17 15:06:42.424"
"1";"16";"15";"2015-12-17 15:06:42.446"
"1";"16";"14";"2015-12-17 15:06:42.457"
"1";"16";"14";"2015-12-17 15:06:42.463"
"1";"6";"20";"2015-12-17 15:06:42.476"
"1";"16";"11";"2015-12-17 15:06:42.494"
"1";"6";"23";"2015-12-17 15:06:42.525"
"1";"6";"14";"2015-12-17 15:06:42.543"
"1";"6";"27";"2015-12-17 15:06:42.597"
"1";"5";"17";"2015-12-17 15:06:42.621"
"1";"5";"1";"2015-12-17 15:06:42.648"
"1";"16";"5";"2015-12-17 15:06:42.679"
"1";"5";"2";"2015-12-17 15:06:42.682"
"1";"6";"11";"2015-12-17 15:06:42.7"
"1";"5";"5";"2015-12-17 15:06:42.711"
"1";"5";"42";"2015-12-17 15:06:42.735"
"1";"5";"28";"2015-12-17 15:06:42.749"
"1";"5";"6";"2015-12-17 15:06:42.755"
"1";"6";"36";"2015-12-17 15:06:42.765"
"1";"6";"45";"2015-12-17 15:06:42.771"
"1";"5";"41";"2015-12-17 15:06:42.784"
"1";"16";"11";"2015-12-17 15:06:42.796"
"1";"6";"7";"2015-12-17 15:06:42.803"
"1";"16";"11";"2015-12-17 15:06:42.802"
"1";"6";"7";"2015-12-17 15:06:42.837"
"1";"16";"6";"2015-12-17 15:06:42.861"
"1";"16";"6";"2015-12-17 15:06:42.863"
"1";"5";"1";"2015-12-17 15:06:42.864"
"1";"6";"20";"2015-12-17 15:06:42.87"
"1";"16";"15";"2015-12-17 15:06:42.893"
"1";"6";"44";"2015-12-17 15:06:42.899"
"1";"6";"26";"2015-12-17 15:06:42.914"
"1";"16";"3";"2015-12-17 15:06:42.927"
"1";"16";"4";"2015-12-17 15:06:42.951"
"1";"16";"15";"2015-12-17 15:06:42.965"
"1";"5";"26";"2015-12-17 15:06:42.985"
"1";"5";"44";"2015-12-17 15:06:43.007"
"1";"16";"8";"2015-12-17 15:06:43.024"
"1";"16";"10";"2015-12-17 15:06:43.063"
"1";"5";"29";"2015-12-17 15:06:43.073"
"1";"5";"17";"2015-12-17 15:06:43.088"
"1";"5";"38";"2015-12-17 15:06:43.089"
"1";"5";"12";"2015-12-17 15:06:43.152"
"1";"5";"19";"2015-12-17 15:06:43.166"
"1";"5";"44";"2015-12-17 15:06:43.172"
"1";"5";"30";"2015-12-17 15:06:43.237"
"1";"16";"0";"2015-12-17 15:06:43.24"
"1";"16";"1";"2015-12-17 15:06:43.255"
"1";"6";"21";"2015-12-17 15:06:43.257"
"1";"5";"35";"2015-12-17 15:06:43.261"
"1";"16";"10";"2015-12-17 15:06:43.265"
"1";"6";"12";"2015-12-17 15:06:43.28"
"1";"5";"33";"2015-12-17 15:06:43.305"
"1";"6";"15";"2015-12-17 15:06:43.312"
"1";"5";"47";"2015-12-17 15:06:43.315"
"1";"16";"10";"2015-12-17 15:06:43.335"
"1";"16";"13";"2015-12-17 15:06:43.365"
"1";"6";"39";"2015-12-17 15:06:43.373"
"1";"6";"17";"2015-12-17 15:06:43.397"
"1";"16";"9";"2015-12-17 15:06:43.426"
"1";"6";"47";"2015-12-17 15:06:43.432"
"1";"5";"12";"2015-12-17 15:06:43.459"
"1";"6";"47";"2015-12-17 15:06:43.481"
"1";"5";"37";"2015-12-17 15:06:43.513"
"1";"6";"30";"2015-12-17 15:06:43.553"
"1";"16";"8";"2015-12-17 15:06:43.567"
"1";"5";"24";"2015-12-17 15:06:43.574"
"1";"6";"9";"2015-12-17 15:06:43.604"
"1";"16";"12";"2015-12-17 15:06:43.607"
"1";"5";"34";"2015-12-17 15:06:43.622"
"1";"16";"15";"2015-12-17 15:06:43.623"
"1";"5";"22";"2015-12-17 15:06:43.638"
"1";"16";"12";"2015-12-17 15:06:43.773"
"1";"6";"43";"2015-12-17 15:06:43.789"
"1";"16";"13";"2015-12-17 15:06:43.789"
"1";"6";"21";"2015-12-17 15:06:43.798"
"1";"6";"17";"2015-12-17 15:06:43.805"
"1";"5";"1";"2015-12-17 15:06:43.885"
"1";"6";"16";"2015-12-17 15:06:43.931"
"1";"6";"43";"2015-12-17 15:06:43.942"
"1";"5";"30";"2015-12-17 15:06:44.005"
"1";"6";"16";"2015-12-17 15:06:44.022"
"1";"5";"2";"2015-12-17 15:06:44.186"
"1";"6";"11";"2015-12-17 15:06:44.21"
"1";"6";"24";"2015-12-17 15:06:44.259"
"1";"6";"38";"2015-12-17 15:06:44.435"
"1";"16";"7";"2015-12-17 15:06:44.439"
"1";"5";"21";"2015-12-17 15:06:44.525"
"1";"16";"4";"2015-12-17 15:06:44.533"
"1";"6";"8";"2015-12-17 15:06:44.563"
"1";"6";"48";"2015-12-17 15:06:44.686"
"1";"16";"6";"2015-12-17 15:06:44.694"
"1";"5";"33";"2015-12-17 15:06:44.695"
"1";"5";"25";"2015-12-17 15:06:44.694"
"1";"5";"39";"2015-12-17 15:06:44.701"
"1";"5";"17";"2015-12-17 15:06:44.721"
"1";"5";"25";"2015-12-17 15:06:44.764"
"1";"5";"39";"2015-12-17 15:06:44.852"
"1";"6";"33";"2015-12-17 15:06:44.865"
"1";"16";"2";"2015-12-17 15:06:44.866"
"1";"16";"5";"2015-12-17 15:06:44.96"
"1";"16";"13";"2015-12-17 15:06:44.97"
"1";"6";"11";"2015-12-17 15:06:44.969"
"1";"16";"12";"2015-12-17 15:06:45.039"
"1";"6";"34";"2015-12-17 15:06:45.069"
"1";"6";"6";"2015-12-17 15:06:45.208"
"1";"16";"9";"2015-12-17 15:06:45.218"
"1";"16";"8";"2015-12-17 15:06:45.305"
"1";"6";"6";"2015-12-17 15:06:45.316"
"1";"5";"49";"2015-12-17 15:06:45.346"
"1";"6";"44";"2015-12-17 15:06:45.367"
"1";"5";"3";"2015-12-17 15:06:45.386"
"1";"6";"1";"2015-12-17 15:06:45.534"
"1";"5";"47";"2015-12-17 15:06:45.536"
"1";"16";"14";"2015-12-17 15:06:45.535"
"1";"5";"34";"2015-12-17 15:06:45.535"
"1";"5";"20";"2015-12-17 15:06:45.592"
"1";"6";"26";"2015-12-17 15:06:45.608"
"1";"16";"13";"2015-12-17 15:06:45.613"
"1";"6";"24";"2015-12-17 15:06:45.694"
"1";"16";"15";"2015-12-17 15:06:45.74"
"1";"5";"6";"2015-12-17 15:06:45.738"
"1";"5";"25";"2015-12-17 15:06:45.776"
"1";"5";"29";"2015-12-17 15:06:45.786"
"1";"16";"3";"2015-12-17 15:06:45.808"
"1";"16";"3";"2015-12-17 15:06:45.869"
"1";"6";"38";"2015-12-17 15:06:46.15"
"1";"5";"7";"2015-12-17 15:06:46.192"
"1";"16";"4";"2015-12-17 15:06:46.255"
"1";"16";"6";"2015-12-17 15:06:46.28"
"1";"5";"17";"2015-12-17 15:06:46.489"
"1";"6";"20";"2015-12-17 15:06:46.513"
"1";"6";"8";"2015-12-17 15:09:00.901"
"1";"16";"11";"2015-12-17 15:09:00.901"
"1";"5";"35";"2015-12-17 15:09:00.901"
"1";"16";"8";"2015-12-17 15:09:02.773"
"1";"6";"22";"2015-12-17 15:09:03.48"
"1";"5";"38";"2015-12-17 15:09:03.649"
"1";"16";"1";"2015-12-17 15:09:04.635"
"1";"6";"40";"2015-12-17 15:09:06.049"
"1";"5";"47";"2015-12-17 15:09:06.387"
"1";"16";"11";"2015-12-17 15:09:06.529"
"1";"5";"36";"2015-12-17 15:09:06.543"
"1";"16";"11";"2015-12-17 15:09:06.543"
"1";"6";"37";"2015-12-17 15:09:06.543"
"1";"6";"15";"2015-12-17 15:09:06.543"
"1";"16";"11";"2015-12-17 15:09:06.543"
"1";"5";"13";"2015-12-17 15:09:06.543"
"1";"6";"14";"2015-12-17 15:09:06.544"
"1";"5";"1";"2015-12-17 15:09:06.544"
"1";"16";"11";"2015-12-17 15:09:06.545"
"1";"5";"12";"2015-12-17 15:09:06.546"
"1";"6";"38";"2015-12-17 15:09:06.545"
"1";"5";"42";"2015-12-17 15:09:06.545"
"1";"5";"25";"2015-12-17 15:09:06.572"
"1";"16";"11";"2015-12-17 15:09:06.575"
"1";"6";"3";"2015-12-17 15:09:06.576"
"1";"6";"27";"2015-12-17 15:09:06.574"
"1";"6";"4";"2015-12-17 15:09:06.582"
"1";"16";"11";"2015-12-17 15:09:06.588"
"1";"5";"7";"2015-12-17 15:09:06.573"
"1";"16";"11";"2015-12-17 15:09:06.602"
"1";"6";"26";"2015-12-17 15:09:06.604"
"1";"5";"31";"2015-12-17 15:09:06.605"
"1";"6";"33";"2015-12-17 15:09:06.605"
"1";"6";"2";"2015-12-17 15:09:06.622"
"1";"5";"2";"2015-12-17 15:09:06.624"
"1";"16";"11";"2015-12-17 15:09:06.627"
"1";"5";"32";"2015-12-17 15:09:06.711"
"1";"5";"26";"2015-12-17 15:09:06.718"
"1";"6";"27";"2015-12-17 15:09:06.662"
"1";"6";"28";"2015-12-17 15:09:06.732"
"1";"16";"11";"2015-12-17 15:09:06.736"
"1";"16";"11";"2015-12-17 15:09:06.737"
"1";"16";"11";"2015-12-17 15:09:06.779"
"1";"5";"32";"2015-12-17 15:09:06.742"
"1";"16";"11";"2015-12-17 15:09:06.86"
"1";"16";"11";"2015-12-17 15:09:06.86"
"1";"6";"7";"2015-12-17 15:09:06.915"
"1";"5";"25";"2015-12-17 15:09:06.915"
"1";"6";"46";"2015-12-17 15:09:06.933"
"1";"6";"23";"2015-12-17 15:09:06.919"
"1";"16";"11";"2015-12-17 15:09:06.957"
"1";"6";"48";"2015-12-17 15:09:06.967"
"1";"5";"19";"2015-12-17 15:09:06.959"
"1";"6";"47";"2015-12-17 15:09:06.985"
"1";"6";"17";"2015-12-17 15:09:06.989"
"1";"6";"47";"2015-12-17 15:09:06.992"
"1";"6";"21";"2015-12-17 15:09:06.997"
"1";"16";"11";"2015-12-17 15:09:06.999"
"1";"5";"44";"2015-12-17 15:09:07.006"
"1";"16";"11";"2015-12-17 15:09:07.004"
"1";"16";"11";"2015-12-17 15:09:07.019"
"1";"6";"24";"2015-12-17 15:09:07.008"
"1";"16";"11";"2015-12-17 15:09:07.023"
"1";"16";"11";"2015-12-17 15:09:07.023"
"1";"5";"41";"2015-12-17 15:09:07.023"
"1";"5";"15";"2015-12-17 15:09:07.024"
"1";"6";"20";"2015-12-17 15:09:07.028"
"1";"5";"35";"2015-12-17 15:09:07.082"
"1";"16";"11";"2015-12-17 15:09:07.026"
"1";"16";"11";"2015-12-17 15:09:07.087"
"1";"16";"11";"2015-12-17 15:09:07.086"
"1";"6";"34";"2015-12-17 15:09:07.088"
"1";"6";"36";"2015-12-17 15:09:07.088"
"1";"5";"26";"2015-12-17 15:09:07.237"
"1";"6";"17";"2015-12-17 15:09:07.238"
"1";"16";"11";"2015-12-17 15:09:07.238"
"1";"5";"21";"2015-12-17 15:09:07.24"
"1";"16";"11";"2015-12-17 15:09:07.242"
"1";"16";"11";"2015-12-17 15:09:07.238"
"1";"5";"5";"2015-12-17 15:09:07.237"
"1";"5";"1";"2015-12-17 15:09:07.237"
"1";"6";"8";"2015-12-17 15:09:07.238"
"1";"6";"11";"2015-12-17 15:09:07.236"
"1";"5";"40";"2015-12-17 15:09:07.237"
"1";"5";"38";"2015-12-17 15:09:07.243"
"1";"5";"6";"2015-12-17 15:09:07.088"
"1";"5";"45";"2015-12-17 15:09:07.244"
"1";"16";"11";"2015-12-17 15:09:07.088"
"1";"5";"46";"2015-12-17 15:09:07.244"
"1";"16";"11";"2015-12-17 15:09:07.089"
"1";"6";"16";"2015-12-17 15:09:07.244"
"1";"5";"14";"2015-12-17 15:09:07.244"
"1";"6";"43";"2015-12-17 15:09:07.244"
"1";"6";"27";"2015-12-17 15:09:07.089"
"1";"16";"11";"2015-12-17 15:09:07.246"
"1";"5";"45";"2015-12-17 15:09:07.245"
"1";"16";"11";"2015-12-17 15:09:07.243"
"1";"5";"22";"2015-12-17 15:09:07.244"
"1";"5";"0";"2015-12-17 15:09:07.245"
"1";"5";"15";"2015-12-17 15:09:07.244"
"1";"5";"33";"2015-12-17 15:09:07.245"
"1";"6";"10";"2015-12-17 15:09:07.244"
"1";"16";"11";"2015-12-17 15:09:07.25"
"1";"16";"11";"2015-12-17 15:09:07.296"
"1";"6";"37";"2015-12-17 15:09:07.295"
"1";"16";"11";"2015-12-17 15:09:07.295"
"1";"5";"44";"2015-12-17 15:09:07.704"
"1";"16";"10";"2015-12-17 15:09:07.755"
"1";"5";"6";"2015-12-17 15:09:07.773"
"1";"6";"7";"2015-12-17 15:09:07.942"
"1";"16";"0";"2015-12-17 15:09:08.032"
"1";"16";"13";"2015-12-17 15:09:08.073"
"1";"5";"30";"2015-12-17 15:09:08.093"
"1";"6";"20";"2015-12-17 15:09:08.125"
"1";"16";"8";"2015-12-17 15:09:08.168"
"1";"6";"28";"2015-12-17 15:09:08.179"
"1";"6";"6";"2015-12-17 15:09:08.225"
"1";"16";"4";"2015-12-17 15:09:08.245"
"1";"5";"17";"2015-12-17 15:09:08.252"
"1";"16";"1";"2015-12-17 15:09:08.29"
"1";"6";"47";"2015-12-17 15:09:08.301"
"1";"5";"0";"2015-12-17 15:09:08.314"
"1";"16";"0";"2015-12-17 15:09:08.336"
"1";"16";"10";"2015-12-17 15:09:08.354"
"1";"5";"38";"2015-12-17 15:09:08.372"
"1";"5";"39";"2015-12-17 15:09:08.386"
"1";"6";"43";"2015-12-17 15:09:08.395"
"1";"5";"1";"2015-12-17 15:09:08.4"
"1";"5";"15";"2015-12-17 15:09:08.417"
"1";"6";"18";"2015-12-17 15:09:08.447"
"1";"6";"34";"2015-12-17 15:09:08.481"
"1";"6";"25";"2015-12-17 15:09:08.488"
"1";"6";"18";"2015-12-17 15:09:08.51"
"1";"5";"3";"2015-12-17 15:09:08.581"
"1";"5";"34";"2015-12-17 15:09:08.584"
"1";"5";"10";"2015-12-17 15:09:08.599"
"1";"6";"48";"2015-12-17 15:09:08.602"
"1";"16";"3";"2015-12-17 15:09:08.602"
"1";"16";"8";"2015-12-17 15:09:08.617"
"1";"16";"5";"2015-12-17 15:09:08.618"
"1";"16";"6";"2015-12-17 15:09:08.678"
"1";"6";"21";"2015-12-17 15:09:08.758"
"1";"16";"13";"2015-12-17 15:09:08.779"
"1";"5";"34";"2015-12-17 15:09:08.808"
"1";"6";"36";"2015-12-17 15:09:08.817"
"1";"16";"0";"2015-12-17 15:09:08.832"
"1";"5";"44";"2015-12-17 15:09:08.833"
"1";"5";"6";"2015-12-17 15:09:08.835"
"1";"16";"3";"2015-12-17 15:09:08.845"
"1";"5";"3";"2015-12-17 15:09:08.878"
"1";"6";"27";"2015-12-17 15:09:08.882"
"1";"16";"14";"2015-12-17 15:09:08.904"
"1";"16";"14";"2015-12-17 15:09:08.917"
"1";"6";"45";"2015-12-17 15:09:08.935"
"1";"5";"32";"2015-12-17 15:09:08.948"
"1";"6";"5";"2015-12-17 15:09:08.982"
"1";"6";"14";"2015-12-17 15:09:08.992"
"1";"5";"15";"2015-12-17 15:09:09.002"
"1";"5";"41";"2015-12-17 15:09:09.003"
"1";"5";"10";"2015-12-17 15:09:09.011"
"1";"16";"6";"2015-12-17 15:09:09.068"
"1";"16";"3";"2015-12-17 15:09:09.082"
"1";"16";"15";"2015-12-17 15:09:09.082"
"1";"5";"25";"2015-12-17 15:09:09.085"
"1";"16";"11";"2015-12-17 15:09:09.085"
"1";"16";"10";"2015-12-17 15:09:09.091"
"1";"6";"14";"2015-12-17 15:09:09.133"
"1";"6";"24";"2015-12-17 15:09:09.144"
"1";"16";"10";"2015-12-17 15:09:09.151"
"1";"6";"42";"2015-12-17 15:09:09.154"
"1";"16";"2";"2015-12-17 15:09:09.157"
"1";"16";"5";"2015-12-17 15:09:09.159"
"1";"5";"2";"2015-12-17 15:09:09.181"
"1";"6";"20";"2015-12-17 15:09:09.204"
"1";"16";"6";"2015-12-17 15:09:09.231"
"1";"16";"5";"2015-12-17 15:09:09.239"
"1";"5";"25";"2015-12-17 15:09:09.256"
"1";"16";"15";"2015-12-17 15:09:09.257"
"1";"16";"12";"2015-12-17 15:09:09.26"
"1";"5";"0";"2015-12-17 15:09:09.267"
"1";"6";"48";"2015-12-17 15:09:09.281"
"1";"16";"13";"2015-12-17 15:09:09.286"
"1";"6";"23";"2015-12-17 15:09:09.311"
"1";"16";"13";"2015-12-17 15:09:09.336"
"1";"6";"43";"2015-12-17 15:09:09.343"
"1";"5";"26";"2015-12-17 15:09:09.343"
"1";"16";"11";"2015-12-17 15:09:09.362"
"1";"6";"38";"2015-12-17 15:09:09.366"
"1";"5";"14";"2015-12-17 15:09:09.402"
"1";"6";"38";"2015-12-17 15:09:09.451"
"1";"16";"4";"2015-12-17 15:09:09.464"
"1";"6";"49";"2015-12-17 15:09:09.473"
"1";"6";"31";"2015-12-17 15:09:09.487"
"1";"5";"17";"2015-12-17 15:09:09.49"
"1";"6";"9";"2015-12-17 15:09:09.495"
"1";"16";"12";"2015-12-17 15:09:09.507"
"1";"5";"49";"2015-12-17 15:09:09.508"
"1";"6";"35";"2015-12-17 15:09:09.533"
"1";"5";"19";"2015-12-17 15:09:09.547"
"1";"5";"17";"2015-12-17 15:09:09.557"
"1";"6";"34";"2015-12-17 15:09:09.569"
"1";"5";"29";"2015-12-17 15:09:09.589"
